NG feed,NG fuel,Water,Air,PSA recovery,H2,Efficiency
45.02304,1.3666716,143.4001998,322.56,83,165.2,77.7
45.02304,1.3666716,143.4001998,322.56,81,161.2,75.8
45.02304,1.3666716,143.4001998,322.56,79,157.2,74
45.02304,1.3666716,143.4001998,322.56,77,153.2,72.1
45.02304,1.3666716,143.4001998,322.56,75,149.2,70.2
45.02304,1.3666716,143.4001998,322.56,73,145.3,68.4
45.02304,1.3666716,143.4001998,322.56,71,141.3,66.5
45.02304,1.4014116,143.4001998,322.56,85,169.1,79.5
45.02304,1.4014116,143.4001998,322.56,83,165.2,77.7
45.02304,1.4014116,143.4001998,322.56,81,161.2,75.8
45.02304,1.4014116,143.4001998,322.56,79,157.2,73.9
45.02304,1.4014116,143.4001998,322.56,77,153.2,72
45.02304,1.4014116,143.4001998,322.56,75,149.2,70.1
45.02304,1.4014116,143.4001998,322.56,73,145.3,68.3
45.02304,1.4014116,143.4001998,322.56,71,141.3,66.4
45.02304,1.4361516,143.4001998,322.56,85,169.1,79.4
45.02304,1.4361516,143.4001998,322.56,83,165.2,77.6
45.02304,1.4361516,143.4001998,322.56,81,161.2,75.7
45.02304,1.4361516,143.4001998,322.56,79,157.2,73.9
45.02304,1.4361516,143.4001998,322.56,77,153.2,72
45.02304,1.4361516,143.4001998,322.56,75,149.2,70.1
45.02304,1.4361516,143.4001998,322.56,73,145.3,68.3
45.02304,1.4361516,143.4001998,322.56,71,141.3,66.4
45.02304,1.1929716,143.4001998,327.04,85,169.1,79.9
45.02304,1.1929716,143.4001998,327.04,83,165.2,78
45.02304,1.1929716,143.4001998,327.04,81,161.2,76.1
45.02304,1.1929716,143.4001998,327.04,79,157.2,74.2
45.02304,1.1929716,143.4001998,327.04,77,153.2,72.4
45.02304,1.1929716,143.4001998,327.04,75,149.2,70.5
45.02304,1.1929716,143.4001998,327.04,73,145.3,68.6
45.02304,1.1929716,143.4001998,327.04,71,141.3,66.7
45.02304,1.2277116,143.4001998,327.04,85,169.1,79.8
45.02304,1.2277116,143.4001998,327.04,83,165.2,78
45.02304,1.2277116,143.4001998,327.04,81,161.2,76.1
45.02304,1.2277116,143.4001998,327.04,79,157.2,74.2
45.02304,1.2277116,143.4001998,327.04,77,153.2,72.3
45.02304,1.2277116,143.4001998,327.04,75,149.2,70.4
45.02304,1.2277116,143.4001998,327.04,73,145.3,68.6
45.02304,1.2277116,143.4001998,327.04,71,141.3,66.7
45.02304,1.2624516,143.4001998,327.04,85,169.1,79.7
45.02304,1.2624516,143.4001998,327.04,83,165.2,77.9
45.02304,1.2624516,143.4001998,327.04,81,161.2,76
45.02304,1.2624516,143.4001998,327.04,79,157.2,74.1
45.02304,1.2624516,143.4001998,327.04,77,153.2,72.2
45.02304,1.2624516,143.4001998,327.04,75,149.2,70.4
45.02304,1.2624516,143.4001998,327.04,73,145.3,68.5
45.02304,1.2624516,143.4001998,327.04,71,141.3,66.6
45.02304,1.2971916,143.4001998,327.04,85,169.1,79.7
45.02304,1.2971916,143.4001998,327.04,83,165.2,77.8
45.02304,1.2971916,143.4001998,327.04,81,161.2,76
45.02304,1.2971916,143.4001998,327.04,79,157.2,74.1
45.02304,1.2971916,143.4001998,327.04,77,153.2,72.2
45.02304,1.2971916,143.4001998,327.04,75,149.2,70.3
45.02304,1.2971916,143.4001998,327.04,73,145.3,68.5
45.02304,1.2971916,143.4001998,327.04,71,141.3,66.6
45.02304,1.3319316,143.4001998,327.04,85,169.1,79.6
45.02304,1.3319316,143.4001998,327.04,83,165.2,77.8
45.02304,1.3319316,143.4001998,327.04,81,161.2,75.9
45.02304,1.3319316,143.4001998,327.04,79,157.2,74
45.02304,1.3319316,143.4001998,327.04,77,153.2,72.1
45.02304,1.3319316,143.4001998,327.04,75,149.2,70.3
45.02304,1.3319316,143.4001998,327.04,73,145.3,68.4
45.02304,1.3319316,143.4001998,327.04,71,141.3,66.5
45.02304,1.3666716,143.4001998,327.04,85,169.1,79.6
45.02304,1.3666716,143.4001998,327.04,83,165.2,77.7
45.02304,1.3666716,143.4001998,327.04,81,161.2,75.8
45.02304,1.3666716,143.4001998,327.04,79,157.2,74
45.02304,1.3666716,143.4001998,327.04,77,153.2,72.1
45.02304,1.3666716,143.4001998,327.04,75,149.2,70.2
45.02304,1.3666716,143.4001998,327.04,73,145.3,68.4
45.02304,1.3666716,143.4001998,327.04,71,141.3,66.5
45.02304,1.4014116,143.4001998,327.04,85,169.1,79.5
45.02304,1.4014116,143.4001998,327.04,83,165.2,77.7
45.02304,1.4014116,143.4001998,327.04,81,161.2,75.8
45.02304,1.4014116,143.4001998,327.04,79,157.2,73.9
45.02304,1.4014116,143.4001998,327.04,77,153.2,72
45.02304,1.4014116,143.4001998,327.04,75,149.2,70.1
45.02304,1.4014116,143.4001998,327.04,73,145.3,68.3
45.02304,1.4014116,143.4001998,327.04,71,141.3,66.4
45.02304,1.4361516,143.4001998,327.04,85,169.1,79.4
45.02304,1.4361516,143.4001998,327.04,83,165.2,77.6
45.02304,1.4361516,143.4001998,327.04,81,161.2,75.7
45.02304,1.4361516,143.4001998,327.04,79,157.2,73.9
45.02304,1.4361516,143.4001998,327.04,77,153.2,72
45.02304,1.4361516,143.4001998,327.04,75,149.2,70.1
45.02304,1.4361516,143.4001998,327.04,73,145.3,68.3
45.02304,1.4361516,143.4001998,327.04,71,141.3,66.4
45.02304,1.1929716,147.0032199,268.8,85,170.5,80.5
45.02304,1.1929716,147.0032199,268.8,83,166.5,78.6
45.02304,1.1929716,147.0032199,268.8,81,162.5,76.7
45.02304,1.1929716,147.0032199,268.8,79,158.5,74.9
45.02304,1.1929716,147.0032199,268.8,77,154.5,73
45.02304,1.1929716,147.0032199,268.8,75,150.5,71.1
45.02304,1.1929716,147.0032199,268.8,73,146.5,69.2
45.02304,1.1929716,147.0032199,268.8,71,142.4,67.3
45.02304,1.2277116,147.0032199,268.8,85,170.5,80.5
45.02304,1.2277116,147.0032199,268.8,83,166.5,78.6
45.02304,1.2277116,147.0032199,268.8,81,162.5,76.7
45.02304,1.2277116,147.0032199,268.8,79,158.5,74.8
45.02304,1.2277116,147.0032199,268.8,77,154.5,72.9
45.02304,1.2277116,147.0032199,268.8,75,150.5,71
45.02304,1.2277116,147.0032199,268.8,73,146.5,69.1
45.02304,1.2277116,147.0032199,268.8,71,142.4,67.2
45.02304,1.2624516,147.0032199,268.8,85,170.5,80.4
45.02304,1.2624516,147.0032199,268.8,83,166.5,78.5
45.02304,1.2624516,147.0032199,268.8,81,162.5,76.6
45.02304,1.2624516,147.0032199,268.8,79,158.5,74.7
45.02304,1.2624516,147.0032199,268.8,77,154.5,72.9
45.02304,1.2624516,147.0032199,268.8,75,150.5,71
45.02304,1.2624516,147.0032199,268.8,73,146.5,69.1
45.02304,1.2624516,147.0032199,268.8,71,142.4,67.2
45.02304,1.2971916,147.0032199,268.8,85,170.5,80.3
45.02304,1.2971916,147.0032199,268.8,83,166.5,78.5
45.02304,1.2971916,147.0032199,268.8,81,162.5,76.6
45.02304,1.2971916,147.0032199,268.8,79,158.5,74.7
45.02304,1.2971916,147.0032199,268.8,77,154.5,72.8
45.02304,1.2971916,147.0032199,268.8,75,150.5,70.9
45.02304,1.2971916,147.0032199,268.8,73,146.5,69
45.02304,1.2971916,147.0032199,268.8,71,142.4,67.1
45.02304,1.3319316,147.0032199,268.8,85,170.5,80.3
45.02304,1.3319316,147.0032199,268.8,83,166.5,78.4
45.02304,1.3319316,147.0032199,268.8,81,162.5,76.5
45.02304,1.3319316,147.0032199,268.8,79,158.5,74.6
45.02304,1.3319316,147.0032199,268.8,77,154.5,72.8
45.02304,1.3319316,147.0032199,268.8,75,150.5,70.9
45.02304,1.3319316,147.0032199,268.8,73,146.5,69
45.02304,1.3319316,147.0032199,268.8,71,142.4,67.1
45.02304,1.3666716,147.0032199,268.8,85,170.5,80.2
45.02304,1.3666716,147.0032199,268.8,83,166.5,78.3
45.02304,1.3666716,147.0032199,268.8,81,162.5,76.5
45.02304,1.3666716,147.0032199,268.8,79,158.5,74.6
45.02304,1.3666716,147.0032199,268.8,77,154.5,72.7
45.02304,1.3666716,147.0032199,268.8,75,150.5,70.8
45.02304,1.3666716,147.0032199,268.8,73,146.5,68.9
45.02304,1.3666716,147.0032199,268.8,71,142.4,67
45.02304,1.4014116,147.0032199,268.8,85,170.5,80.2
45.02304,1.4014116,147.0032199,268.8,83,166.5,78.3
45.02304,1.4014116,147.0032199,268.8,81,162.5,76.4
45.02304,1.4014116,147.0032199,268.8,79,158.5,74.5
45.02304,1.4014116,147.0032199,268.8,77,154.5,72.6
45.02304,1.4014116,147.0032199,268.8,75,150.5,70.8
45.02304,1.4014116,147.0032199,268.8,73,146.5,68.9
45.02304,1.4014116,147.0032199,268.8,71,142.4,67
45.02304,1.4361516,147.0032199,268.8,85,170.5,80.1
45.02304,1.4361516,147.0032199,268.8,83,166.5,78.2
45.02304,1.4361516,147.0032199,268.8,81,162.5,76.3
45.02304,1.4361516,147.0032199,268.8,79,158.5,74.5
45.02304,1.4361516,147.0032199,268.8,77,154.5,72.6
45.02304,1.4361516,147.0032199,268.8,75,150.5,70.7
45.02304,1.4361516,147.0032199,268.8,73,146.5,68.8
45.02304,1.4361516,147.0032199,268.8,71,142.4,66.9
45.02304,1.1929716,147.0032199,273.28,85,170.5,80.5
45.02304,1.1929716,147.0032199,273.28,83,166.5,78.6
45.02304,1.1929716,147.0032199,273.28,81,162.5,76.7
45.02304,1.1929716,147.0032199,273.28,79,158.5,74.9
45.02304,1.1929716,147.0032199,273.28,77,154.5,73
45.02304,1.1929716,147.0032199,273.28,75,150.5,71.1
45.02304,1.1929716,147.0032199,273.28,73,146.5,69.2
45.02304,1.1929716,147.0032199,273.28,71,142.4,67.3
45.02304,1.2277116,147.0032199,273.28,85,170.5,80.5
45.02304,1.2277116,147.0032199,273.28,83,166.5,78.6
45.02304,1.2277116,147.0032199,273.28,81,162.5,76.7
45.02304,1.2277116,147.0032199,273.28,79,158.5,74.8
45.02304,1.2277116,147.0032199,273.28,77,154.5,72.9
45.02304,1.2277116,147.0032199,273.28,75,150.5,71
45.02304,1.2277116,147.0032199,273.28,73,146.5,69.1
45.02304,1.2277116,147.0032199,273.28,71,142.4,67.2
45.02304,1.2624516,147.0032199,273.28,85,170.5,80.4
45.02304,1.2624516,147.0032199,273.28,83,166.5,78.5
45.02304,1.2624516,147.0032199,273.28,81,162.5,76.6
45.02304,1.2624516,147.0032199,273.28,79,158.5,74.7
45.02304,1.2624516,147.0032199,273.28,77,154.5,72.9
45.02304,1.2624516,147.0032199,273.28,75,150.5,71
45.02304,1.2624516,147.0032199,273.28,73,146.5,69.1
45.02304,1.2624516,147.0032199,273.28,71,142.4,67.2
45.02304,1.2971916,147.0032199,273.28,85,170.5,80.3
45.02304,1.2971916,147.0032199,273.28,83,166.5,78.5
45.02304,1.2971916,147.0032199,273.28,81,162.5,76.6
45.02304,1.2971916,147.0032199,273.28,79,158.5,74.7
45.02304,1.2971916,147.0032199,273.28,77,154.5,72.8
45.02304,1.2971916,147.0032199,273.28,75,150.5,70.9
45.02304,1.2971916,147.0032199,273.28,73,146.5,69
45.02304,1.2971916,147.0032199,273.28,71,142.4,67.1
45.02304,1.3319316,147.0032199,273.28,85,170.5,80.3
45.02304,1.3319316,147.0032199,273.28,83,166.5,78.4
45.02304,1.3319316,147.0032199,273.28,81,162.5,76.5
45.02304,1.3319316,147.0032199,273.28,79,158.5,74.6
45.02304,1.3319316,147.0032199,273.28,77,154.5,72.8
45.02304,1.3319316,147.0032199,273.28,75,150.5,70.9
45.02304,1.3319316,147.0032199,273.28,73,146.5,69
45.02304,1.3319316,147.0032199,273.28,71,142.4,67.1
45.02304,1.3666716,147.0032199,273.28,85,170.5,80.2
45.02304,1.3666716,147.0032199,273.28,83,166.5,78.3
45.02304,1.3666716,147.0032199,273.28,81,162.5,76.5
45.02304,1.3666716,147.0032199,273.28,79,158.5,74.6
45.02304,1.3666716,147.0032199,273.28,77,154.5,72.7
45.02304,1.3666716,147.0032199,273.28,75,150.5,70.8
45.02304,1.3666716,147.0032199,273.28,73,146.5,68.9
45.02304,1.3666716,147.0032199,273.28,71,142.4,67
45.02304,1.4014116,147.0032199,273.28,85,170.5,80.2
45.02304,1.4014116,147.0032199,273.28,83,166.5,78.3
45.02304,1.4014116,147.0032199,273.28,81,162.5,76.4
45.02304,1.4014116,147.0032199,273.28,79,158.5,74.5
45.02304,1.4014116,147.0032199,273.28,77,154.5,72.6
45.02304,1.4014116,147.0032199,273.28,75,150.5,70.8
45.02304,1.4014116,147.0032199,273.28,73,146.5,68.9
45.02304,1.4014116,147.0032199,273.28,71,142.4,67
45.02304,1.4361516,147.0032199,273.28,85,170.5,80.1
45.02304,1.4361516,147.0032199,273.28,83,166.5,78.2
45.02304,1.4361516,147.0032199,273.28,81,162.5,76.3
45.02304,1.4361516,147.0032199,273.28,79,158.5,74.5
45.02304,1.4361516,147.0032199,273.28,77,154.5,72.6
45.02304,1.4361516,147.0032199,273.28,75,150.5,70.7
45.02304,1.4361516,147.0032199,273.28,73,146.5,68.8
45.02304,1.4361516,147.0032199,273.28,71,142.4,66.9
45.02304,1.1929716,147.0032199,277.76,85,170.5,80.5
45.02304,1.1929716,147.0032199,277.76,83,166.5,78.6
45.02304,1.1929716,147.0032199,277.76,81,162.5,76.7
45.02304,1.1929716,147.0032199,277.76,79,158.5,74.9
45.02304,1.1929716,147.0032199,277.76,77,154.5,73
45.02304,1.1929716,147.0032199,277.76,75,150.5,71.1
45.02304,1.1929716,147.0032199,277.76,73,146.5,69.2
45.02304,1.1929716,147.0032199,277.76,71,142.4,67.3
45.02304,1.2277116,147.0032199,277.76,85,170.5,80.5
45.02304,1.2277116,147.0032199,277.76,83,166.5,78.6
45.02304,1.2277116,147.0032199,277.76,81,162.5,76.7
45.02304,1.2277116,147.0032199,277.76,79,158.5,74.8
45.02304,1.2277116,147.0032199,277.76,77,154.5,72.9
45.02304,1.2277116,147.0032199,277.76,75,150.5,71
45.02304,1.2277116,147.0032199,277.76,73,146.5,69.1
45.02304,1.2277116,147.0032199,277.76,71,142.4,67.2
45.02304,1.2624516,147.0032199,277.76,85,170.5,80.4
45.02304,1.2624516,147.0032199,277.76,83,166.5,78.5
45.02304,1.2624516,147.0032199,277.76,81,162.5,76.6
45.02304,1.2624516,147.0032199,277.76,79,158.5,74.7
45.02304,1.2624516,147.0032199,277.76,77,154.5,72.9
45.02304,1.2624516,147.0032199,277.76,75,150.5,71
45.02304,1.2624516,147.0032199,277.76,73,146.5,69.1
45.02304,1.2624516,147.0032199,277.76,71,142.4,67.2
45.02304,1.2971916,147.0032199,277.76,85,170.5,80.3
45.02304,1.2971916,147.0032199,277.76,83,166.5,78.5
45.02304,1.2971916,147.0032199,277.76,81,162.5,76.6
45.02304,1.2971916,147.0032199,277.76,79,158.5,74.7
45.02304,1.2971916,147.0032199,277.76,77,154.5,72.8
45.02304,1.2971916,147.0032199,277.76,75,150.5,70.9
45.02304,1.2971916,147.0032199,277.76,73,146.5,69
45.02304,1.2971916,147.0032199,277.76,71,142.4,67.1
45.02304,1.3319316,147.0032199,277.76,85,170.5,80.3
45.02304,1.3319316,147.0032199,277.76,83,166.5,78.4
45.02304,1.3319316,147.0032199,277.76,81,162.5,76.5
45.02304,1.3319316,147.0032199,277.76,79,158.5,74.6
45.02304,1.3319316,147.0032199,277.76,77,154.5,72.8
45.02304,1.3319316,147.0032199,277.76,75,150.5,70.9
45.02304,1.3319316,147.0032199,277.76,73,146.5,69
45.02304,1.3319316,147.0032199,277.76,71,142.4,67.1
45.02304,1.3666716,147.0032199,277.76,85,170.5,80.2
45.02304,1.3666716,147.0032199,277.76,83,166.5,78.3
45.02304,1.3666716,147.0032199,277.76,81,162.5,76.5
45.02304,1.3666716,147.0032199,277.76,79,158.5,74.6
45.02304,1.3666716,147.0032199,277.76,77,154.5,72.7
45.02304,1.3666716,147.0032199,277.76,75,150.5,70.8
45.02304,1.3666716,147.0032199,277.76,73,146.5,68.9
45.02304,1.3666716,147.0032199,277.76,71,142.4,67
45.02304,1.4014116,147.0032199,277.76,85,170.5,80.2
45.02304,1.4014116,147.0032199,277.76,83,166.5,78.3
45.02304,1.4014116,147.0032199,277.76,81,162.5,76.4
45.02304,1.4014116,147.0032199,277.76,79,158.5,74.5
45.02304,1.4014116,147.0032199,277.76,77,154.5,72.6
45.02304,1.4014116,147.0032199,277.76,75,150.5,70.8
45.02304,1.4014116,147.0032199,277.76,73,146.5,68.9
45.02304,1.4014116,147.0032199,277.76,71,142.4,67
45.02304,1.4361516,147.0032199,277.76,85,170.5,80.1
45.02304,1.4361516,147.0032199,277.76,83,166.5,78.2
45.02304,1.4361516,147.0032199,277.76,81,162.5,76.3
45.02304,1.4361516,147.0032199,277.76,79,158.5,74.5
45.02304,1.4361516,147.0032199,277.76,77,154.5,72.6
45.02304,1.4361516,147.0032199,277.76,75,150.5,70.7
45.02304,1.4361516,147.0032199,277.76,73,146.5,68.8
45.02304,1.4361516,147.0032199,277.76,71,142.4,66.9
45.02304,1.1929716,147.0032199,282.24,85,170.5,80.5
45.02304,1.1929716,147.0032199,282.24,83,166.5,78.6
45.02304,1.1929716,147.0032199,282.24,81,162.5,76.7
45.02304,1.1929716,147.0032199,282.24,79,158.5,74.9
45.02304,1.1929716,147.0032199,282.24,77,154.5,73
45.02304,1.1929716,147.0032199,282.24,75,150.5,71.1
45.02304,1.1929716,147.0032199,282.24,73,146.5,69.2
45.02304,1.1929716,147.0032199,282.24,71,142.4,67.3
45.02304,1.2277116,147.0032199,282.24,85,170.5,80.5
45.02304,1.2277116,147.0032199,282.24,83,166.5,78.6
45.02304,1.2277116,147.0032199,282.24,81,162.5,76.7
45.02304,1.2277116,147.0032199,282.24,79,158.5,74.8
45.02304,1.2277116,147.0032199,282.24,77,154.5,72.9
45.02304,1.2277116,147.0032199,282.24,75,150.5,71
45.02304,1.2277116,147.0032199,282.24,73,146.5,69.1
45.02304,1.2277116,147.0032199,282.24,71,142.4,67.2
45.02304,1.2624516,147.0032199,282.24,85,170.5,80.4
45.02304,1.2624516,147.0032199,282.24,83,166.5,78.5
45.02304,1.2624516,147.0032199,282.24,81,162.5,76.6
45.02304,1.2624516,147.0032199,282.24,79,158.5,74.7
45.02304,1.2624516,147.0032199,282.24,77,154.5,72.9
45.02304,1.2624516,147.0032199,282.24,75,150.5,71
45.02304,1.2624516,147.0032199,282.24,73,146.5,69.1
45.02304,1.2624516,147.0032199,282.24,71,142.4,67.2
45.02304,1.2971916,147.0032199,282.24,85,170.5,80.3
45.02304,1.2971916,147.0032199,282.24,83,166.5,78.5
45.02304,1.2971916,147.0032199,282.24,81,162.5,76.6
45.02304,1.2971916,147.0032199,282.24,79,158.5,74.7
45.02304,1.2971916,147.0032199,282.24,77,154.5,72.8
45.02304,1.2971916,147.0032199,282.24,75,150.5,70.9
45.02304,1.2971916,147.0032199,282.24,73,146.5,69
45.02304,1.2971916,147.0032199,282.24,71,142.4,67.1
45.02304,1.3319316,147.0032199,282.24,85,170.5,80.3
45.02304,1.3319316,147.0032199,282.24,83,166.5,78.4
45.02304,1.3319316,147.0032199,282.24,81,162.5,76.5
45.02304,1.3319316,147.0032199,282.24,79,158.5,74.6
45.02304,1.3319316,147.0032199,282.24,77,154.5,72.8
45.02304,1.3319316,147.0032199,282.24,75,150.5,70.9
45.02304,1.3319316,147.0032199,282.24,73,146.5,69
45.02304,1.3319316,147.0032199,282.24,71,142.4,67.1
45.02304,1.3666716,147.0032199,282.24,85,170.5,80.2
45.02304,1.3666716,147.0032199,282.24,83,166.5,78.3
45.02304,1.3666716,147.0032199,282.24,81,162.5,76.5
45.02304,1.3666716,147.0032199,282.24,79,158.5,74.6
45.02304,1.3666716,147.0032199,282.24,77,154.5,72.7
45.02304,1.3666716,147.0032199,282.24,75,150.5,70.8
45.02304,1.3666716,147.0032199,282.24,73,146.5,68.9
45.02304,1.3666716,147.0032199,282.24,71,142.4,67
45.02304,1.4014116,147.0032199,282.24,85,170.5,80.2
45.02304,1.4014116,147.0032199,282.24,83,166.5,78.3
45.02304,1.4014116,147.0032199,282.24,81,162.5,76.4
45.02304,1.4014116,147.0032199,282.24,79,158.5,74.5
45.02304,1.4014116,147.0032199,282.24,77,154.5,72.6
45.02304,1.4014116,147.0032199,282.24,75,150.5,70.8
45.02304,1.4014116,147.0032199,282.24,73,146.5,68.9
45.02304,1.4014116,147.0032199,282.24,71,142.4,67
45.02304,1.4361516,147.0032199,282.24,85,170.5,80.1
45.02304,1.4361516,147.0032199,282.24,83,166.5,78.2
45.02304,1.4361516,147.0032199,282.24,81,162.5,76.3
45.02304,1.4361516,147.0032199,282.24,79,158.5,74.5
45.02304,1.4361516,147.0032199,282.24,77,154.5,72.6
45.02304,1.4361516,147.0032199,282.24,75,150.5,70.7
45.02304,1.4361516,147.0032199,282.24,73,146.5,68.8
45.02304,1.4361516,147.0032199,282.24,71,142.4,66.9
45.02304,1.1929716,147.0032199,286.72,85,170.5,80.5
45.02304,1.1929716,147.0032199,286.72,83,166.5,78.6
45.02304,1.1929716,147.0032199,286.72,81,162.5,76.7
45.02304,1.1929716,147.0032199,286.72,79,158.5,74.9
45.02304,1.1929716,147.0032199,286.72,77,154.5,73
45.02304,1.1929716,147.0032199,286.72,75,150.5,71.1
45.02304,1.1929716,147.0032199,286.72,73,146.5,69.2
45.02304,1.1929716,147.0032199,286.72,71,142.4,67.3
45.02304,1.2277116,147.0032199,286.72,85,170.5,80.5
45.02304,1.2277116,147.0032199,286.72,83,166.5,78.6
45.02304,1.2277116,147.0032199,286.72,81,162.5,76.7
45.02304,1.2277116,147.0032199,286.72,79,158.5,74.8
45.02304,1.2277116,147.0032199,286.72,77,154.5,72.9
45.02304,1.2277116,147.0032199,286.72,75,150.5,71
45.02304,1.2277116,147.0032199,286.72,73,146.5,69.1
45.02304,1.2277116,147.0032199,286.72,71,142.4,67.2
45.02304,1.2624516,147.0032199,286.72,85,170.5,80.4
45.02304,1.2624516,147.0032199,286.72,83,166.5,78.5
45.02304,1.2624516,147.0032199,286.72,81,162.5,76.6
45.02304,1.2624516,147.0032199,286.72,79,158.5,74.7
45.02304,1.2624516,147.0032199,286.72,77,154.5,72.9
45.02304,1.2624516,147.0032199,286.72,75,150.5,71
45.02304,1.2624516,147.0032199,286.72,73,146.5,69.1
45.02304,1.2624516,147.0032199,286.72,71,142.4,67.2
45.02304,1.2971916,147.0032199,286.72,85,170.5,80.3
45.02304,1.2971916,147.0032199,286.72,83,166.5,78.5
45.02304,1.2971916,147.0032199,286.72,81,162.5,76.6
45.02304,1.2971916,147.0032199,286.72,79,158.5,74.7
45.02304,1.2971916,147.0032199,286.72,77,154.5,72.8
45.02304,1.2971916,147.0032199,286.72,75,150.5,70.9
45.02304,1.2971916,147.0032199,286.72,73,146.5,69
45.02304,1.2971916,147.0032199,286.72,71,142.4,67.1
45.02304,1.3319316,147.0032199,286.72,85,170.5,80.3
45.02304,1.3319316,147.0032199,286.72,83,166.5,78.4
45.02304,1.3319316,147.0032199,286.72,81,162.5,76.5
45.02304,1.3319316,147.0032199,286.72,79,158.5,74.6
45.02304,1.3319316,147.0032199,286.72,77,154.5,72.8
45.02304,1.3319316,147.0032199,286.72,75,150.5,70.9
45.02304,1.3319316,147.0032199,286.72,73,146.5,69
45.02304,1.3319316,147.0032199,286.72,71,142.4,67.1
45.02304,1.3666716,147.0032199,286.72,85,170.5,80.2
45.02304,1.3666716,147.0032199,286.72,83,166.5,78.3
45.02304,1.3666716,147.0032199,286.72,81,162.5,76.5
45.02304,1.3666716,147.0032199,286.72,79,158.5,74.6
45.02304,1.3666716,147.0032199,286.72,77,154.5,72.7
45.02304,1.3666716,147.0032199,286.72,75,150.5,70.8
45.02304,1.3666716,147.0032199,286.72,73,146.5,68.9
45.02304,1.3666716,147.0032199,286.72,71,142.4,67
45.02304,1.4014116,147.0032199,286.72,85,170.5,80.2
45.02304,1.4014116,147.0032199,286.72,83,166.5,78.3
45.02304,1.4014116,147.0032199,286.72,81,162.5,76.4
45.02304,1.4014116,147.0032199,286.72,79,158.5,74.5
45.02304,1.4014116,147.0032199,286.72,77,154.5,72.6
45.02304,1.4014116,147.0032199,286.72,75,150.5,70.8
45.02304,1.4014116,147.0032199,286.72,73,146.5,68.9
45.02304,1.4014116,147.0032199,286.72,71,142.4,67
45.02304,1.4361516,147.0032199,286.72,85,170.5,80.1
45.02304,1.4361516,147.0032199,286.72,83,166.5,78.2
45.02304,1.4361516,147.0032199,286.72,81,162.5,76.3
45.02304,1.4361516,147.0032199,286.72,79,158.5,74.5
45.02304,1.4361516,147.0032199,286.72,77,154.5,72.6
45.02304,1.4361516,147.0032199,286.72,75,150.5,70.7
45.02304,1.4361516,147.0032199,286.72,73,146.5,68.8
45.02304,1.4361516,147.0032199,286.72,71,142.4,66.9
45.02304,1.1929716,147.0032199,291.2,85,170.5,80.5
45.02304,1.1929716,147.0032199,291.2,83,166.5,78.6
45.02304,1.1929716,147.0032199,291.2,81,162.5,76.7
45.02304,1.1929716,147.0032199,291.2,79,158.5,74.9
45.02304,1.1929716,147.0032199,291.2,77,154.5,73
45.02304,1.1929716,147.0032199,291.2,75,150.5,71.1
45.02304,1.1929716,147.0032199,291.2,73,146.5,69.2
45.02304,1.1929716,147.0032199,291.2,71,142.4,67.3
45.02304,1.2277116,147.0032199,291.2,85,170.5,80.5
45.02304,1.2277116,147.0032199,291.2,83,166.5,78.6
45.02304,1.2277116,147.0032199,291.2,81,162.5,76.7
45.02304,1.2277116,147.0032199,291.2,79,158.5,74.8
